Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.049999999999999906,0.25,1.75
3,2.65,2.0,0.0599999999999999,0.35,2.65
100,87.42,63.37,1.8296999999999999,12.58,87.42
200,176.0,124.79,3.539900000000001,24.0,176.0
2000,1776.28,1073.66,24.831799999999998,223.72,1776.28
10000,8922.44,4197.33,76.12129999999999,1077.56,8922.44
20000,17888.23,7022.58,113.22340000000004,2111.77,17888.23
40000,35850.84,10921.1,159.3582,4149.16,35850.84
60000,53822.08,13567.34,190.31380000000001,6177.92,53822.08
80000,71801.68,15931.63,216.57949999999997,8198.32,71801.68
100000,89782.15,17321.47,232.21349999999998,10217.85,89782.15
200000,179714.12,23171.29,296.3221000000001,20285.88,179714.12
400000,359678.52,28148.81,350.01770000000005,40321.48,359678.52
600000,539634.24,31334.7,383.66740000000004,60365.76,539634.24
800000,719596.5,33325.04,404.4288,80403.5,719596.5
1000000,899547.5,34815.55,420.22230000000013,100452.5,899547.5
