Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,1.0,0.0,0.21,1.79
3,2.63,2.0,0.09999999999999981,0.37,2.63
100,86.98,61.25,2.5670000000000015,13.02,86.98
200,174.89,119.21,4.380000000000001,25.11,174.89
2000,1782.35,1062.86,17.285000000000004,217.65,1782.35
10000,8964.27,5200.98,29.227000000000004,1035.73,8964.27
20000,17961.38,10173.95,32.739000000000004,2038.62,17961.38
40000,35956.62,19857.51,35.701,4043.38,35956.62
60000,53949.64,29787.94,37.28200000000002,6050.36,53949.64
80000,71957.95,40090.09,38.362,8042.05,71957.95
100000,89957.19,50112.76,38.82700000000002,10042.81,89957.19
200000,179956.12,99373.36,40.852999999999994,20043.88,179956.12
400000,359955.59,198284.43,42.18000000000001,40044.41,359955.59
600000,539939.46,302939.72,42.85099999999999,60060.54,539939.46
800000,719955.43,405030.9,43.32900000000001,80044.57,719955.43
1000000,899930.17,506444.15,43.474000000000004,100069.83,899930.17
